ride_id,start_time,duration_minutes,end_time,start_zone,end_zone,distance_km,user_type,day_of_week,hour,speed_kmph,is_peak_hour
9a0c1b92-63a7-45dc-96fe-ed53063c261c,2024-06-01 02:31:00,9,2024-06-01 02:40:00,Östermalm,Södermalm,1.29,subscriber,Saturday,2,8.600000000000001,0
469e2471-323b-46c5-83ce-fe5fd80b2f2e,2024-06-01 02:32:00,21,2024-06-01 02:53:00,Östermalm,Kungsholmen,2.28,subscriber,Saturday,2,6.514285714285714,0
ad556bd2-fd78-4994-b166-21b336310b1e,2024-06-01 02:33:00,24,2024-06-01 02:57:00,Södermalm,Enskede,3.87,subscriber,Saturday,2,9.674999999999999,0
346c4c79-6231-4bb9-b87b-a9b958e878f2,2024-06-01 02:34:00,4,2024-06-01 02:38:00,Gamla Stan,Hägersten,0.96,casual,Saturday,2,14.4,0
d45b40ea-5bbe-46ef-9f2c-9f08da09c080,2024-06-01 02:35:00,12,2024-06-01 02:47:00,Östermalm,Gamla Stan,3.48,subscriber,Saturday,2,17.4,0
5e3912af-3ca4-4ed3-a995-33ec716eee7d,2024-06-01 02:36:00,15,2024-06-01 02:51:00,Södermalm,Enskede,1.73,subscriber,Saturday,2,6.92,0
5ebbb51a-b860-4739-9441-691ef3df0ab7,2024-06-01 02:37:00,23,2024-06-01 03:00:00,Södermalm,Hägersten,2.43,subscriber,Saturday,2,6.339130434782609,0
cfcdd489-236b-43b8-9682-2b1a64ed7e49,2024-06-01 02:38:00,8,2024-06-01 02:46:00,Södermalm,Vasastan,2.21,subscriber,Saturday,2,16.575,0
6fb7aa58-d3d2-4233-b9ed-c9bc776ad4c1,2024-06-01 02:39:00,14,2024-06-01 02:53:00,Bromma,Enskede,3.49,subscriber,Saturday,2,14.957142857142857,0
2b0efd5c-9806-486e-bf8b-a05056584cd7,2024-06-01 02:40:00,14,2024-06-01 02:54:00,Liljeholmen,Gamla Stan,4.18,subscriber,Saturday,2,17.91428571428571,0
5be353c2-1e8b-46d6-811e-759d33907009,2024-06-01 02:41:00,22,2024-06-01 03:03:00,Bromma,Gamla Stan,3.95,subscriber,Saturday,2,10.772727272727273,0
6216b01f-8b76-41bf-afce-526e4160ccf0,2024-06-01 02:42:00,13,2024-06-01 02:55:00,Kungsholmen,Östermalm,2.38,subscriber,Saturday,2,10.984615384615383,0
593276bc-d20c-4447-8bc4-1339b0006739,2024-06-01 02:43:00,25,2024-06-01 03:08:00,Hägersten,Södermalm,3.36,subscriber,Saturday,2,8.064,0
60162e81-1b67-433e-8a24-8f87b60ad343,2024-06-01 02:44:00,9,2024-06-01 02:53:00,Bromma,Vasastan,1.11,subscriber,Saturday,2,7.400000000000001,0
95167973-6746-4a2c-b4cd-280424ee5063,2024-06-01 02:45:00,3,2024-06-01 02:48:00,Bromma,Enskede,0.65,subscriber,Saturday,2,13.0,0
245e7150-f1ef-4e2f-8451-b7ea9200ce5d,2024-06-01 02:46:00,3,2024-06-01 02:49:00,Liljeholmen,Bromma,0.52,casual,Saturday,2,10.4,0
437a1d62-fff8-4a54-92c7-268decb2e832,2024-06-01 02:47:00,22,2024-06-01 03:09:00,Hägersten,Bromma,2.55,subscriber,Saturday,2,6.954545454545454,0
bff6f6fb-b9fa-4047-b12a-2d4ac5cf7ad5,2024-06-01 02:48:00,15,2024-06-01 03:03:00,Vasastan,Vasastan,4.16,subscriber,Saturday,2,16.64,0
43a076d6-bc9d-4362-b416-1a2e68eb14b4,2024-06-01 02:49:00,11,2024-06-01 03:00:00,Södermalm,Enskede,1.54,subscriber,Saturday,2,8.4,0
e4964a80-13f8-4960-bbd5-c1e0dbe8a9ad,2024-06-01 02:50:00,5,2024-06-01 02:55:00,Enskede,Norrmalm,1.25,subscriber,Saturday,2,15.0,0
69833751-1530-4270-ae89-937a1f74b2f4,2024-06-01 02:51:00,9,2024-06-01 03:00:00,Hägersten,Norrmalm,1.41,casual,Saturday,2,9.4,0
f8d62f36-e805-44c9-b0ab-ed05926461e6,2024-06-01 02:52:00,8,2024-06-01 03:00:00,Kungsholmen,Södermalm,2.1,casual,Saturday,2,15.75,0
eb6b5aa7-1bae-47e7-a911-9d65ddc98d37,2024-06-01 02:53:00,10,2024-06-01 03:03:00,Gamla Stan,Enskede,1.24,subscriber,Saturday,2,7.44,0
e0fc25ed-0c15-4404-b362-99e07582a3ae,2024-06-01 02:54:00,11,2024-06-01 03:05:00,Kungsholmen,Gamla Stan,2.76,subscriber,Saturday,2,15.054545454545455,0
c2578257-6c2b-43bd-accd-5d6220adabe5,2024-06-01 02:55:00,7,2024-06-01 03:02:00,Södermalm,Kungsholmen,0.84,subscriber,Saturday,2,7.199999999999999,0
d600c5f0-8a70-400a-bac3-d999aaa7706f,2024-06-01 02:56:00,3,2024-06-01 02:59:00,Hägersten,Bromma,0.57,casual,Saturday,2,11.399999999999999,0
62d75064-aa36-4b02-bfe9-435f20eeaff0,2024-06-01 02:57:00,21,2024-06-01 03:18:00,Kungsholmen,Enskede,5.18,subscriber,Saturday,2,14.8,0
34290a6b-d93c-451e-bfdf-6f26a93a36d4,2024-06-01 02:58:00,12,2024-06-01 03:10:00,Kungsholmen,Enskede,1.62,subscriber,Saturday,2,8.1,0
d2dfd6d5-3476-4601-ae54-c5a1df22695e,2024-06-01 02:59:00,14,2024-06-01 03:13:00,Vasastan,Kungsholmen,2.2,casual,Saturday,2,9.428571428571429,0
9b90d1f4-0dce-450e-9f88-825c7e5f5188,2024-06-01 03:00:00,17,2024-06-01 03:17:00,Vasastan,Kungsholmen,4.64,casual,Saturday,3,16.376470588235293,0
a96a3ebe-8c58-4484-bc38-1e290d8d2b0a,2024-06-01 03:01:00,24,2024-06-01 03:25:00,Hägersten,Hägersten,6.65,casual,Saturday,3,16.625,0
7865d5b9-81ad-4293-a61f-5acd451e2408,2024-06-01 03:02:00,11,2024-06-01 03:13:00,Södermalm,Östermalm,1.2,casual,Saturday,3,6.545454545454546,0
c8a15d02-2c42-4fe0-9606-e80c37dbbe3a,2024-06-01 03:03:00,22,2024-06-01 03:25:00,Bromma,Södermalm,2.94,casual,Saturday,3,8.01818181818182,0
14424a41-c5aa-4eaf-8a0d-04d642657977,2024-06-01 03:04:00,19,2024-06-01 03:23:00,Norrmalm,Bromma,2.35,casual,Saturday,3,7.421052631578948,0
fdbc86ad-e826-4ad3-aff5-d765cab4395a,2024-06-01 03:05:00,19,2024-06-01 03:24:00,Östermalm,Kungsholmen,2.58,subscriber,Saturday,3,8.147368421052633,0
d8db7db5-7f60-401d-a00f-14e6fe58adb9,2024-06-01 03:06:00,22,2024-06-01 03:28:00,Enskede,Norrmalm,6.47,casual,Saturday,3,17.645454545454545,0
7092568d-9643-4d4e-8a95-408ca19c7cae,2024-06-01 03:07:00,14,2024-06-01 03:21:00,Östermalm,Vasastan,2.94,casual,Saturday,3,12.6,0
d13b404f-31cf-42b0-88eb-7ba15fb17d40,2024-06-01 03:08:00,9,2024-06-01 03:17:00,Liljeholmen,Norrmalm,1.74,casual,Saturday,3,11.6,0
def2dd28-1ccf-4fc2-8595-2204abbc4600,2024-06-01 03:09:00,4,2024-06-01 03:13:00,Vasastan,Hägersten,1.19,subscriber,Saturday,3,17.849999999999998,0
fc0f31d8-1cf0-4228-9ee7-b60c85201886,2024-06-01 03:10:00,5,2024-06-01 03:15:00,Hägersten,Hägersten,1.06,subscriber,Saturday,3,12.72,0
ed69cae8-3205-47fb-be79-ba87b8be5c72,2024-06-01 03:11:00,19,2024-06-01 03:30:00,Östermalm,Kungsholmen,4.41,casual,Saturday,3,13.926315789473685,0
c6909fe4-14c3-4f80-9638-a56fab4b1907,2024-06-01 03:12:00,7,2024-06-01 03:19:00,Södermalm,Hägersten,1.17,subscriber,Saturday,3,10.028571428571428,0
543bb8a8-31b9-4003-8d02-c1734863c1b8,2024-06-01 03:13:00,19,2024-06-01 03:32:00,Enskede,Gamla Stan,3.35,subscriber,Saturday,3,10.578947368421053,0
06f7d722-250f-42d4-92fa-0103fc11f9b3,2024-06-01 03:14:00,19,2024-06-01 03:33:00,Östermalm,Liljeholmen,4.16,casual,Saturday,3,13.13684210526316,0
53828244-55bc-416c-b648-2ae97c5c1518,2024-06-01 03:15:00,19,2024-06-01 03:34:00,Enskede,Enskede,2.17,subscriber,Saturday,3,6.852631578947369,0
b5a1081d-a8b4-4ece-83b8-743916cceff7,2024-06-01 03:16:00,4,2024-06-01 03:20:00,Gamla Stan,Enskede,0.6,subscriber,Saturday,3,9.0,0
ea2ae9a5-c629-43ad-9282-718c1852dec8,2024-06-01 03:17:00,4,2024-06-01 03:21:00,Södermalm,Kungsholmen,0.56,casual,Saturday,3,8.4,0
504ffaf7-c2d3-45cf-9858-e40c3e4b3ea3,2024-06-01 03:18:00,24,2024-06-01 03:42:00,Norrmalm,Hägersten,2.48,subscriber,Saturday,3,6.199999999999999,0
2fe75526-5da3-4922-9fee-de48f1103a27,2024-06-01 03:19:00,25,2024-06-01 03:44:00,Kungsholmen,Vasastan,5.18,subscriber,Saturday,3,12.431999999999999,0
47086fa6-103e-4790-bfee-910a4cb9fe94,2024-06-01 03:20:00,7,2024-06-01 03:27:00,Enskede,Gamla Stan,1.49,subscriber,Saturday,3,12.77142857142857,0
51d24b7a-6128-4b2f-a858-411e5f1a9089,2024-06-01 03:21:00,3,2024-06-01 03:24:00,Södermalm,Södermalm,0.53,casual,Saturday,3,10.6,0
861cc450-979f-4764-acc9-c0296f5852cc,2024-06-01 03:22:00,3,2024-06-01 03:25:00,Enskede,Hägersten,0.46,subscriber,Saturday,3,9.2,0
7e5597f6-a6cc-4fc2-b8a0-95e8126448eb,2024-06-01 03:23:00,21,2024-06-01 03:44:00,Enskede,Gamla Stan,4.84,subscriber,Saturday,3,13.82857142857143,0
27828578-517f-4281-8b4b-28d1f81a1d41,2024-06-01 03:24:00,4,2024-06-01 03:28:00,Bromma,Östermalm,0.51,casual,Saturday,3,7.65,0
260da373-e7c8-4475-b154-154793d30989,2024-06-01 03:25:00,23,2024-06-01 03:48:00,Bromma,Södermalm,4.69,subscriber,Saturday,3,12.234782608695653,0
be9ef6e8-844a-4add-83ee-df8e09d53dfe,2024-06-01 03:26:00,14,2024-06-01 03:40:00,Södermalm,Enskede,3.55,subscriber,Saturday,3,15.214285714285714,0
8a58ef4e-facd-4f13-9041-18745e933468,2024-06-01 03:27:00,8,2024-06-01 03:35:00,Bromma,Östermalm,1.06,subscriber,Saturday,3,7.95,0
fd27dbd1-f7f0-479d-8b19-6b4d5b28dc72,2024-06-01 03:28:00,25,2024-06-01 03:53:00,Liljeholmen,Kungsholmen,6.27,casual,Saturday,3,15.047999999999998,0
e62cb80d-0a3f-43f7-b79c-6281d0cbcaec,2024-06-01 03:29:00,6,2024-06-01 03:35:00,Norrmalm,Bromma,1.51,casual,Saturday,3,15.1,0
51c98f04-09b0-42e7-bf06-bb643c537ae3,2024-06-01 03:30:00,25,2024-06-01 03:55:00,Hägersten,Kungsholmen,2.8,subscriber,Saturday,3,6.719999999999999,0
a3b76e4e-fc9f-4782-82c5-bf20198f8c53,2024-06-01 03:31:00,13,2024-06-01 03:44:00,Södermalm,Vasastan,1.35,subscriber,Saturday,3,6.230769230769231,0
35fcadf6-830e-4525-af31-9c8a6a608b6d,2024-06-01 03:32:00,19,2024-06-01 03:51:00,Södermalm,Gamla Stan,5.6,casual,Saturday,3,17.684210526315788,0
7e31c784-e4fc-4aa2-8397-8ef43eff2d6e,2024-06-01 03:33:00,8,2024-06-01 03:41:00,Liljeholmen,Bromma,1.11,subscriber,Saturday,3,8.325000000000001,0
d288e281-0f42-41a7-867d-13c4654c6058,2024-06-01 03:34:00,7,2024-06-01 03:41:00,Vasastan,Södermalm,1.85,subscriber,Saturday,3,15.857142857142858,0
8dabfa45-3075-4227-b5c4-94dd7c111be7,2024-06-01 03:35:00,22,2024-06-01 03:57:00,Vasastan,Södermalm,4.67,subscriber,Saturday,3,12.736363636363636,0
9a9a004b-072f-4eb8-8888-5a07b68c90fd,2024-06-01 03:36:00,4,2024-06-01 03:40:00,Bromma,Östermalm,0.61,subscriber,Saturday,3,9.15,0
a9273e2c-8584-4782-89ee-a36a2320692c,2024-06-01 03:37:00,8,2024-06-01 03:45:00,Hägersten,Vasastan,1.01,casual,Saturday,3,7.575,0
95807701-1e89-4507-b9ab-f0ce9202ffa4,2024-06-01 03:38:00,24,2024-06-01 04:02:00,Bromma,Enskede,4.78,subscriber,Saturday,3,11.95,0
9e48d8aa-67b9-4992-a3a1-0ac9c2e883fa,2024-06-01 03:39:00,13,2024-06-01 03:52:00,Gamla Stan,Hägersten,2.36,subscriber,Saturday,3,10.892307692307691,0
deaf21de-fd6f-49e2-843d-24eb96e454c0,2024-06-01 03:40:00,18,2024-06-01 03:58:00,Gamla Stan,Hägersten,4.32,casual,Saturday,3,14.400000000000002,0
1daf83fb-e210-47c3-ac16-59ce6d639497,2024-06-01 03:41:00,18,2024-06-01 03:59:00,Kungsholmen,Bromma,5.06,subscriber,Saturday,3,16.866666666666667,0
7c78a086-062e-45e3-b2d0-b72d1989c834,2024-06-01 03:42:00,3,2024-06-01 03:45:00,Gamla Stan,Vasastan,0.78,casual,Saturday,3,15.6,0
d90ec37a-e25e-4007-9acc-d5d4c31056fb,2024-06-01 03:43:00,11,2024-06-01 03:54:00,Vasastan,Vasastan,1.7,casual,Saturday,3,9.272727272727273,0
2d363612-5366-47a7-b19d-a36c5cc6ce54,2024-06-01 03:44:00,8,2024-06-01 03:52:00,Norrmalm,Södermalm,2.21,subscriber,Saturday,3,16.575,0
3ac54d09-a40e-4cd7-98b3-68114012dfe7,2024-06-01 03:45:00,18,2024-06-01 04:03:00,Gamla Stan,Enskede,4.8,casual,Saturday,3,16.0,0
f6d2eb88-18bd-45f5-b3c0-574d0bd236c1,2024-06-01 03:46:00,5,2024-06-01 03:51:00,Bromma,Gamla Stan,1.43,subscriber,Saturday,3,17.16,0
0d0da8d1-fd0f-491e-a196-6ef49dc94dfb,2024-06-01 03:47:00,22,2024-06-01 04:09:00,Enskede,Enskede,4.22,subscriber,Saturday,3,11.50909090909091,0
ed038147-841f-45e3-9d67-b97f58fbd807,2024-06-01 03:48:00,6,2024-06-01 03:54:00,Södermalm,Norrmalm,1.52,subscriber,Saturday,3,15.2,0
9baf785e-b912-49bd-9e7d-e8e35ce8c87f,2024-06-01 03:49:00,21,2024-06-01 04:10:00,Norrmalm,Vasastan,4.58,casual,Saturday,3,13.085714285714287,0
b2d7099a-2022-4387-ab88-8f6545e061b1,2024-06-01 03:50:00,5,2024-06-01 03:55:00,Norrmalm,Kungsholmen,0.81,casual,Saturday,3,9.72,0
e22c0bea-dd08-4105-86bb-12a3491bcede,2024-06-01 03:51:00,21,2024-06-01 04:12:00,Bromma,Liljeholmen,6.28,casual,Saturday,3,17.942857142857143,0
c2e60127-c5ec-480b-8c84-3a547acb97e7,2024-06-01 03:52:00,22,2024-06-01 04:14:00,Södermalm,Vasastan,2.37,subscriber,Saturday,3,6.463636363636365,0
8272a531-31dc-4667-a8b9-521450b7fa15,2024-06-01 03:53:00,9,2024-06-01 04:02:00,Vasastan,Bromma,1.19,subscriber,Saturday,3,7.933333333333334,0
496d3c7e-cf26-4086-a64f-757fd945d54d,2024-06-01 03:54:00,22,2024-06-01 04:16:00,Norrmalm,Kungsholmen,6.13,casual,Saturday,3,16.71818181818182,0
8fe82235-9494-40e5-974d-1d5686c32727,2024-06-01 03:55:00,11,2024-06-01 04:06:00,Kungsholmen,Bromma,1.23,subscriber,Saturday,3,6.70909090909091,0
f3cad6d8-0f94-41b7-ba91-96b01916a888,2024-06-01 03:56:00,3,2024-06-01 03:59:00,Bromma,Östermalm,0.83,subscriber,Saturday,3,16.599999999999998,0
92d03b19-f25d-4033-9aa1-1208cdef41ba,2024-06-01 03:57:00,10,2024-06-01 04:07:00,Norrmalm,Liljeholmen,2.43,subscriber,Saturday,3,14.580000000000002,0
a0a7e599-a6f1-4932-bc2f-2a172d1c1bfc,2024-06-01 03:58:00,9,2024-06-01 04:07:00,Hägersten,Liljeholmen,0.97,casual,Saturday,3,6.466666666666667,0
7514f3e9-ede8-48a5-9f6c-568eea7ec8ea,2024-06-01 03:59:00,20,2024-06-01 04:19:00,Södermalm,Södermalm,3.72,casual,Saturday,3,11.160000000000002,0
64e19d67-e803-4138-b1bb-de19599f0338,2024-06-01 04:00:00,10,2024-06-01 04:10:00,Gamla Stan,Vasastan,2.51,subscriber,Saturday,4,15.059999999999999,0
c4a4dc06-3e32-443e-b241-e8f4841b2983,2024-06-01 04:01:00,3,2024-06-01 04:04:00,Norrmalm,Södermalm,0.65,subscriber,Saturday,4,13.0,0
439ca51d-c1d6-4e45-b7d5-d2ba87a82774,2024-06-01 04:02:00,13,2024-06-01 04:15:00,Bromma,Hägersten,3.73,casual,Saturday,4,17.215384615384615,0
3253340e-a2f2-4ad0-a77e-8c7c9ddcf71a,2024-06-01 04:03:00,20,2024-06-01 04:23:00,Gamla Stan,Bromma,5.47,casual,Saturday,4,16.41,0
13fde218-c17d-4b13-957f-f9922a7ddb77,2024-06-01 04:04:00,25,2024-06-01 04:29:00,Kungsholmen,Norrmalm,4.16,subscriber,Saturday,4,9.984,0
6fbfb8d3-2f70-4cc6-84e2-72c5c032812e,2024-06-01 04:05:00,12,2024-06-01 04:17:00,Gamla Stan,Norrmalm,1.4,casual,Saturday,4,6.999999999999999,0
6da12a2f-99b2-42a7-8200-5beab1a2c063,2024-06-01 04:06:00,5,2024-06-01 04:11:00,Hägersten,Hägersten,1.44,subscriber,Saturday,4,17.28,0
4b95fd5f-6107-458a-97d2-f1eb5ffe7ec5,2024-06-01 04:07:00,9,2024-06-01 04:16:00,Vasastan,Östermalm,1.83,subscriber,Saturday,4,12.200000000000001,0
4884637e-74dd-4198-83f2-23e52523a487,2024-06-01 04:08:00,18,2024-06-01 04:26:00,Norrmalm,Norrmalm,2.07,subscriber,Saturday,4,6.8999999999999995,0
9600609c-bafe-4d92-aa65-e73cd046ba3a,2024-06-01 04:09:00,18,2024-06-01 04:27:00,Östermalm,Bromma,4.74,subscriber,Saturday,4,15.8,0
fb188702-08dd-40f2-808c-b1c1569f69b5,2024-06-01 04:10:00,22,2024-06-01 04:32:00,Östermalm,Norrmalm,6.02,subscriber,Saturday,4,16.418181818181818,0
eae82bfd-c926-479c-940f-81076dd36de9,2024-06-01 04:11:00,19,2024-06-01 04:30:00,Gamla Stan,Hägersten,4.33,casual,Saturday,4,13.673684210526316,0
5e26a20b-0326-4a02-98bf-089e254dda39,2024-06-01 04:12:00,4,2024-06-01 04:16:00,Liljeholmen,Kungsholmen,0.76,subscriber,Saturday,4,11.4,0
50946ede-648b-4bd0-865b-0c76726ed3c9,2024-06-01 04:13:00,3,2024-06-01 04:16:00,Södermalm,Södermalm,0.7,casual,Saturday,4,13.999999999999998,0
8e33b6de-1c90-4878-9046-36a8116c4307,2024-06-01 04:14:00,18,2024-06-01 04:32:00,Östermalm,Gamla Stan,4.34,subscriber,Saturday,4,14.466666666666667,0
8f529f0d-26a9-4a48-894f-a7285cdd3f99,2024-06-01 04:15:00,14,2024-06-01 04:29:00,Liljeholmen,Bromma,3.9,subscriber,Saturday,4,16.714285714285715,0
6c1e2971-7800-4154-9833-adb7007fee3a,2024-06-01 04:16:00,7,2024-06-01 04:23:00,Östermalm,Södermalm,2.04,subscriber,Saturday,4,17.485714285714284,0
546e23a8-0c88-4534-ab46-ca6e227b0596,2024-06-01 04:17:00,7,2024-06-01 04:24:00,Liljeholmen,Liljeholmen,1.42,casual,Saturday,4,12.17142857142857,0
c418e72c-2db7-46e5-8753-923d26df4af2,2024-06-01 04:18:00,25,2024-06-01 04:43:00,Södermalm,Enskede,6.49,casual,Saturday,4,15.576,0
473b037a-3657-4bb8-b669-2237e2e243c1,2024-06-01 04:19:00,11,2024-06-01 04:30:00,Enskede,Norrmalm,3.22,subscriber,Saturday,4,17.563636363636366,0
fa118f3f-d37b-45f1-9ec6-fec87abee632,2024-06-01 04:20:00,11,2024-06-01 04:31:00,Östermalm,Norrmalm,1.43,casual,Saturday,4,7.8,0
3d2c6d56-66ba-481b-8f39-a018d530eec5,2024-06-01 04:21:00,5,2024-06-01 04:26:00,Hägersten,Östermalm,0.52,subscriber,Saturday,4,6.24,0
40aecfc0-25dc-4e3a-8b69-2c28da9556d7,2024-06-01 04:22:00,21,2024-06-01 04:43:00,Norrmalm,Södermalm,5.75,subscriber,Saturday,4,16.42857142857143,0
6eb5624f-d8fe-4849-a0ce-73c6adbb058d,2024-06-01 04:23:00,18,2024-06-01 04:41:00,Liljeholmen,Enskede,2.5,casual,Saturday,4,8.333333333333334,0
621f9b01-0570-46d8-88d1-8c045433b256,2024-06-01 04:24:00,18,2024-06-01 04:42:00,Norrmalm,Norrmalm,1.95,casual,Saturday,4,6.5,0
18067446-d62f-40ba-a181-24704b0f4c6d,2024-06-01 04:25:00,5,2024-06-01 04:30:00,Bromma,Liljeholmen,0.66,subscriber,Saturday,4,7.920000000000001,0
12dd6b02-c504-4df4-b7c7-ada1a75ca7b3,2024-06-01 04:26:00,22,2024-06-01 04:48:00,Bromma,Östermalm,3.89,subscriber,Saturday,4,10.60909090909091,0
f1b0292f-eec3-4e8c-ad5a-217149d66e7c,2024-06-01 04:27:00,24,2024-06-01 04:51:00,Södermalm,Södermalm,3.45,subscriber,Saturday,4,8.625,0
91022c4f-392d-46e3-9014-ec155bf96fe9,2024-06-01 04:28:00,3,2024-06-01 04:31:00,Liljeholmen,Östermalm,0.48,casual,Saturday,4,9.6,0
9b7764ef-056d-4596-a2b9-6893b5d4d2ae,2024-06-01 04:29:00,22,2024-06-01 04:51:00,Kungsholmen,Södermalm,6.49,subscriber,Saturday,4,17.700000000000003,0
df68e603-b361-458d-bebe-6234ba73888d,2024-06-01 04:30:00,13,2024-06-01 04:43:00,Bromma,Vasastan,3.13,casual,Saturday,4,14.446153846153845,0
b7f320de-cb33-4458-a123-b638d97b51b0,2024-06-01 04:31:00,19,2024-06-01 04:50:00,Södermalm,Vasastan,4.61,casual,Saturday,4,14.557894736842107,0
bc2269e7-196e-4820-b408-a911d0d3d94a,2024-06-01 04:32:00,10,2024-06-01 04:42:00,Bromma,Hägersten,1.19,casual,Saturday,4,7.14,0
b977651b-3db8-4fb4-9e65-57fae11c63e9,2024-06-01 04:33:00,6,2024-06-01 04:39:00,Bromma,Bromma,1.48,subscriber,Saturday,4,14.799999999999999,0
47fd5863-ac39-4fba-830c-3b963e0d1bf4,2024-06-01 04:34:00,8,2024-06-01 04:42:00,Kungsholmen,Östermalm,1.98,casual,Saturday,4,14.85,0
ab02cfce-2213-46fb-8a85-da170ee1ff8b,2024-06-01 04:35:00,10,2024-06-01 04:45:00,Östermalm,Hägersten,2.32,subscriber,Saturday,4,13.92,0
7f796630-5704-46aa-84c7-4b542110e3a3,2024-06-01 04:36:00,22,2024-06-01 04:58:00,Gamla Stan,Östermalm,3.21,subscriber,Saturday,4,8.754545454545456,0
a58c5834-1918-4183-bcc8-4fba25f83d1e,2024-06-01 04:37:00,5,2024-06-01 04:42:00,Enskede,Norrmalm,0.92,subscriber,Saturday,4,11.040000000000001,0
41fdbb4e-c894-44f0-9ec7-871220b82f99,2024-06-01 04:38:00,18,2024-06-01 04:56:00,Bromma,Gamla Stan,4.85,subscriber,Saturday,4,16.166666666666668,0
07a96770-d6f8-4cbf-a27a-ca79ff29ff1d,2024-06-01 04:39:00,5,2024-06-01 04:44:00,Bromma,Östermalm,1.17,casual,Saturday,4,14.04,0
2a64bc53-2972-458d-a3a7-02b6d4f28806,2024-06-01 04:40:00,20,2024-06-01 05:00:00,Hägersten,Norrmalm,4.93,subscriber,Saturday,4,14.79,0
6244f3b9-3f4a-48d2-8a14-4dae0ec6ef53,2024-06-01 04:41:00,16,2024-06-01 04:57:00,Enskede,Enskede,3.48,casual,Saturday,4,13.05,0
7a708d57-945b-4076-8953-c2637616f4f7,2024-06-01 04:42:00,20,2024-06-01 05:02:00,Kungsholmen,Vasastan,3.8,subscriber,Saturday,4,11.4,0
a144bf3f-92b1-4515-a13b-4a3624b71236,2024-06-01 04:43:00,4,2024-06-01 04:47:00,Norrmalm,Hägersten,1.01,casual,Saturday,4,15.15,0
fc88d456-f2d6-40c8-a001-f47ad643f6e9,2024-06-01 04:44:00,24,2024-06-01 05:08:00,Liljeholmen,Gamla Stan,2.73,casual,Saturday,4,6.824999999999999,0
cdf004af-ab68-4f72-aed4-dcc8f158d3c7,2024-06-01 04:45:00,5,2024-06-01 04:50:00,Bromma,Liljeholmen,1.17,casual,Saturday,4,14.04,0
fc0799df-2ff5-4929-85cb-e51e7182d145,2024-06-01 04:46:00,18,2024-06-01 05:04:00,Gamla Stan,Vasastan,5.39,casual,Saturday,4,17.966666666666665,0
d1dea4ea-10ca-43ae-9a11-1f7c5061cff0,2024-06-01 04:47:00,11,2024-06-01 04:58:00,Liljeholmen,Hägersten,2.82,subscriber,Saturday,4,15.381818181818183,0
d8fca278-2384-4607-b10d-b89492a2af7c,2024-06-01 04:48:00,6,2024-06-01 04:54:00,Enskede,Gamla Stan,0.95,subscriber,Saturday,4,9.499999999999998,0
e0f66510-91ac-48f6-b2c3-84cd29c94758,2024-06-01 04:49:00,3,2024-06-01 04:52:00,Liljeholmen,Liljeholmen,0.47,casual,Saturday,4,9.399999999999999,0
1071c94f-de38-45d0-920d-369d34c1bffb,2024-06-01 04:50:00,6,2024-06-01 04:56:00,Östermalm,Kungsholmen,1.4,subscriber,Saturday,4,13.999999999999998,0
d3966a45-8620-4d07-b66b-fc6669eaa14a,2024-06-01 04:51:00,3,2024-06-01 04:54:00,Bromma,Norrmalm,0.84,subscriber,Saturday,4,16.799999999999997,0
226c5abb-0ed6-4e17-a897-b499d76db664,2024-06-01 04:52:00,16,2024-06-01 05:08:00,Liljeholmen,Kungsholmen,3.45,subscriber,Saturday,4,12.9375,0
2bf6e975-6601-436a-aa4a-1999fe13003e,2024-06-01 04:53:00,23,2024-06-01 05:16:00,Norrmalm,Norrmalm,4.73,subscriber,Saturday,4,12.339130434782609,0
9106adac-3566-4bb1-a1b2-84bf9e73d192,2024-06-01 04:54:00,18,2024-06-01 05:12:00,Norrmalm,Södermalm,2.38,casual,Saturday,4,7.933333333333334,0
a4f58249-a767-4e89-9adb-1e384d8bec3a,2024-06-01 04:55:00,22,2024-06-01 05:17:00,Bromma,Bromma,5.35,casual,Saturday,4,14.590909090909092,0
e1f20d56-544c-4e00-95d6-ddd5dd39b184,2024-06-01 04:56:00,10,2024-06-01 05:06:00,Vasastan,Gamla Stan,2.4,subscriber,Saturday,4,14.4,0
a0b1001f-27d7-4323-b3bf-7244e8578c29,2024-06-01 04:57:00,9,2024-06-01 05:06:00,Norrmalm,Kungsholmen,2.64,subscriber,Saturday,4,17.6,0
f9ca9ca6-c21f-4d76-a007-c2c7ef4e3f92,2024-06-01 04:58:00,5,2024-06-01 05:03:00,Liljeholmen,Bromma,0.8,subscriber,Saturday,4,9.600000000000001,0
2e2d9c82-9685-4a28-9a52-366633c6c154,2024-06-01 04:59:00,19,2024-06-01 05:18:00,Södermalm,Gamla Stan,4.77,subscriber,Saturday,4,15.063157894736841,0
f20fcf4c-c570-42fc-b45a-d59508a35f3f,2024-06-01 05:00:00,3,2024-06-01 05:03:00,Norrmalm,Hägersten,0.56,subscriber,Saturday,5,11.200000000000001,0
658ffe3d-7bb6-45bc-aad5-b43804642044,2024-06-01 05:01:00,18,2024-06-01 05:19:00,Enskede,Södermalm,3.81,subscriber,Saturday,5,12.700000000000001,0
a84c7638-e027-485c-a404-e10be2a619d6,2024-06-01 05:02:00,14,2024-06-01 05:16:00,Vasastan,Hägersten,3.69,subscriber,Saturday,5,15.814285714285713,0
